prov;;;Positif
Aceh;;;39885
Sumatera Barat;;;49621
Yogyakarta;;;29455
Sumatera Utara;;;6280
Bangka-Belitung;;;1552
Papua Barat;;;26154
Jawa Timur;;;47938
Kalimantan Barat;;;24427
Kalimantan Selatan;;;7197
Kalimantan Timur;;;35435
Kepulauan Riau;;;20811
Lampung;;;6217
Maluku;;;11128
Maluku Utara;;;36075
Nusa Tenggara Barat;;;36002
Nusa Tenggara Timur;;;49141
Papua;;;38612
Riau;;;6331
Sulawesi Selatan;;;24178
Bengkulu;;;3075
Sulawesi Tengah;;;5489
Sulawesi Utara;;;9677
Sulawesi Tenggara;;;11435
Bali;;;35350
Banten;;;20649
Gorontalo;;;46534
Jakarta Raya;;;27658
Jambi;;;12875
Jawa Barat;;;49562
Jawa Tengah;;;24378
Kalimantan Tengah;;;25756
Sulawesi Barat;;;8814
Sumatera Selatan;;;29281
Kalimantan Utara;;;20174
